user_id,track_id,interaction,listen_count
user_0294,TRK-DCD0F352069A,LISTENED,6
user_0294,TRK-C64A3CBCD1C7,LISTENED,4
user_0295,TRK-EFABF2795E7B,LISTENED,12
user_0295,TRK-212043300C74,LIKED,7
user_0295,TRK-2436BD4A6CA4,LISTENED,9
user_0295,TRK-C546846AE049,LISTENED,2
user_0295,TRK-784290149AD8,LISTENED,4
user_0295,TRK-6199643DF40A,LIKED,9
user_0295,TRK-8AD436668AB4,LISTENED,6
user_0295,TRK-8A06F67D1BEC,LISTENED,13
user_0295,TRK-9C069573F9A7,LISTENED,14
user_0295,TRK-A2F10953D511,LISTENED,4
user_0295,TRK-E27A34480447,LIKED,6
user_0295,TRK-D632AA0335F2,LISTENED,6
user_0295,TRK-286EB874AD14,LIKED,11
user_0295,TRK-7CC67A598835,LISTENED,12
user_0295,TRK-2938CD39421A,LISTENED,5
user_0295,TRK-FE3A3B76C757,LISTENED,1
user_0295,TRK-5672AC33529C,LISTENED,11
user_0295,TRK-2DCFEB4CE4FA,LIKED,13
user_0295,TRK-FCFAE4D299CC,LIKED,11
user_0295,TRK-88BF4F254890,LISTENED,2
user_0295,TRK-99E84AF61BD5,LISTENED,7
user_0295,TRK-87285CEF783C,LISTENED,2
user_0295,TRK-3CFF6B87E1A6,LIKED,13
user_0295,TRK-73D90FEF559F,LISTENED,7
user_0295,TRK-2FD3CC0C083D,LIKED,7
user_0295,TRK-F64E2C05046D,LISTENED,9
user_0295,TRK-502EB3248C0F,LISTENED,7
user_0295,TRK-66B3FC4B9594,LIKED,3
user_0295,TRK-C30C62EA3D9E,LISTENED,2
user_0295,TRK-D48CEFFA13BA,LIKED,12
user_0295,TRK-0D62C2B3C21A,LISTENED,2
user_0295,TRK-1AA6A7BB2F43,LISTENED,10
user_0295,TRK-E5EC3B516D56,LISTENED,10
user_0295,TRK-352E4EC4FCBB,LIKED,2
user_0295,TRK-9DA6F7EA7540,LISTENED,7
user_0295,TRK-ABD883363535,LISTENED,2
user_0295,TRK-3A5FD18E5ABB,LISTENED,7
user_0295,TRK-660AD3E5A422,LISTENED,5
user_0295,TRK-848A54C1301C,LISTENED,4
user_0295,TRK-C56A0E85CFD3,LISTENED,1
user_0295,TRK-0E9C4CD39873,LIKED,13
user_0295,TRK-34D14F5D5DBC,LISTENED,4
user_0295,TRK-F6C67D96AF81,LISTENED,1
user_0295,TRK-D57C4C6B6636,LISTENED,1
user_0295,TRK-5B269F7A6598,LISTENED,13
user_0296,TRK-2EDFF5AC5543,LISTENED,4
user_0296,TRK-C2751FD578E1,LISTENED,10
user_0296,TRK-862B21B1B272,LISTENED,1
user_0296,TRK-ACDCB1AAD69F,LISTENED,2
user_0296,TRK-8BDB3009AF5D,LISTENED,4
user_0296,TRK-F2BD6BE4EBF3,LISTENED,8
user_0296,TRK-8E1DA760AC53,LISTENED,11
user_0296,TRK-A0D35A6034A7,LISTENED,1
user_0296,TRK-005ED816A5DD,LIKED,10
user_0296,TRK-C3BC59A048F6,LISTENED,1
user_0296,TRK-E64B8E6C220F,LIKED,3
user_0296,TRK-726394B588CE,LIKED,10
user_0296,TRK-CA86BF31D2A3,LIKED,11
user_0296,TRK-46BE08EE8D42,LIKED,3
user_0296,TRK-68BF6BC41849,LISTENED,14
user_0296,TRK-02A5756FB189,LISTENED,8
user_0296,TRK-3152A1803C3B,LISTENED,2
user_0296,TRK-DD8673DACEC3,LISTENED,7
user_0296,TRK-90DD5F32B7BB,LISTENED,1
user_0296,TRK-0BE924151DB5,LISTENED,11
user_0296,TRK-9B8C363EFA02,LISTENED,12
user_0296,TRK-4BAD9BF0D0D0,LISTENED,3
user_0296,TRK-3EAB72477B82,LISTENED,12
user_0296,TRK-FFC6AB911919,LISTENED,4
user_0296,TRK-3F5AE1888F9A,LISTENED,6
user_0296,TRK-244352B9AF48,LIKED,2
user_0296,TRK-5334B788C5CD,LISTENED,11
user_0296,TRK-210A7694BECF,LIKED,1
user_0296,TRK-543DB8874A35,LISTENED,6
user_0296,TRK-02FAB32673A2,LISTENED,11
user_0296,TRK-0091CE99BE25,LIKED,3
user_0296,TRK-EA5E13B84C10,LISTENED,12
user_0296,TRK-65D953EE7223,LISTENED,12
user_0296,TRK-464196E04BA6,LISTENED,13
user_0296,TRK-CE7CBF1CAE29,LISTENED,1
user_0296,TRK-525EA885E650,LISTENED,7
user_0296,TRK-2253CBC58D60,LISTENED,7
user_0296,TRK-2CC95DC1AEA5,LISTENED,11
user_0296,TRK-B962D39D75C2,LISTENED,11
user_0296,TRK-D2A2529B8E77,LIKED,1
user_0296,TRK-E1B65C16D107,LIKED,12
user_0296,TRK-5746AE7AD549,LISTENED,9
user_0296,TRK-87DCBF6888A4,LISTENED,11
user_0296,TRK-E30B5C53EC9E,LISTENED,12
user_0296,TRK-1F5C4E8F833E,LISTENED,7
user_0296,TRK-A3F5CDAC5FCD,LISTENED,9
user_0296,TRK-2E34D87AAE27,LIKED,7
user_0296,TRK-1002CD957C57,LISTENED,11
user_0296,TRK-1848EAEC15D7,LISTENED,7
user_0296,TRK-AD083A7B95E1,LISTENED,4
user_0296,TRK-9F3C68C1A031,LISTENED,7
user_0296,TRK-823A9A6EF877,LISTENED,7
user_0296,TRK-627C4F46E0D7,LISTENED,11
user_0296,TRK-D306E1039A0D,LISTENED,6
user_0296,TRK-CD687B61C4E0,LISTENED,9
user_0296,TRK-09445026DCAC,LISTENED,12
user_0296,TRK-DBFC28859463,LISTENED,13
user_0296,TRK-9918AD23D528,LISTENED,14
user_0296,TRK-1BEC3524FF48,LIKED,14
user_0297,TRK-3EB579C9475A,LISTENED,2
user_0297,TRK-72FFE441460B,LISTENED,4
user_0297,TRK-028CED5041A3,LISTENED,1
user_0297,TRK-2C50588E2951,LISTENED,1
user_0297,TRK-60B1ECC38C10,LISTENED,3
user_0297,TRK-5C8EC20B0A70,LISTENED,14
user_0297,TRK-B362AB3B4D4D,LISTENED,13
user_0297,TRK-9557FF3A7DF6,LISTENED,8
user_0297,TRK-64AF860A2DC6,LISTENED,1
user_0297,TRK-0C52538F0E25,LISTENED,8
user_0297,TRK-03A5428E7D7C,LIKED,10
user_0297,TRK-7D59EDBB84E3,LISTENED,12
user_0297,TRK-88EE9F159BEF,LISTENED,13
user_0297,TRK-F66D767E24C7,LISTENED,8
user_0297,TRK-9AF27D23FA88,LISTENED,1
user_0297,TRK-9D3F3A2EBEFF,LISTENED,9
user_0297,TRK-575BFC5A7336,LIKED,12
user_0297,TRK-A7FDC495D0D1,LISTENED,13
user_0297,TRK-10675F8736DA,LISTENED,10
user_0297,TRK-066B26DE92F2,LISTENED,3
user_0297,TRK-E1528BEEE05C,LIKED,5
user_0297,TRK-A3C329ED919E,LIKED,11
user_0297,TRK-AC9D79457239,LISTENED,12
user_0297,TRK-2A5D836F5ED5,LIKED,11
user_0297,TRK-98B865D22E54,LISTENED,12
user_0298,TRK-4AF07EBBE49F,LISTENED,7
user_0298,TRK-913651C21D15,LISTENED,11
user_0298,TRK-0CD2DCF5C404,LIKED,8
user_0298,TRK-B0434A1817F4,LISTENED,2
user_0298,TRK-1318819905A8,LISTENED,6
user_0298,TRK-0FF54B137BDF,LISTENED,4
user_0298,TRK-0DF15585B5C9,LIKED,6
user_0298,TRK-0AB41266327D,LISTENED,6
user_0298,TRK-6EF630E97CF0,LISTENED,10
user_0298,TRK-0F8BDC17C1C5,LIKED,12
user_0298,TRK-510AA6C51D30,LIKED,8
user_0298,TRK-04C592FF86C4,LISTENED,7
user_0298,TRK-70D8413FF86C,LISTENED,6
user_0298,TRK-9502BC757F00,LISTENED,7
user_0298,TRK-5B943938B22C,LISTENED,4
user_0298,TRK-F0EE4F2A49D5,LISTENED,5
user_0298,TRK-94214535B566,LISTENED,10
user_0298,TRK-7A924CABD192,LISTENED,10
user_0298,TRK-7BC38ECCC82C,LIKED,10
user_0298,TRK-68768845BFBE,LISTENED,5
user_0298,TRK-0043BA6504F8,LIKED,7
user_0298,TRK-E0877AD3A6CF,LISTENED,12
user_0298,TRK-BA6A8FFBB346,LIKED,1
user_0298,TRK-0C23EFA7389C,LISTENED,12
user_0298,TRK-A25C69A8C94E,LISTENED,3
user_0298,TRK-177E20B6BF54,LISTENED,10
user_0298,TRK-E38860800BCB,LISTENED,4
user_0298,TRK-A163CF3C9805,LIKED,1
user_0298,TRK-E4A57CD90CB7,LISTENED,2
user_0298,TRK-7809EB69C8DB,LISTENED,9
user_0298,TRK-B7BBD0A171A2,LIKED,5
user_0298,TRK-05F199E634C6,LIKED,7
user_0298,TRK-4756A0C384BA,LISTENED,12
user_0299,TRK-150A013030F7,LISTENED,2
user_0299,TRK-5A69B0F5DAE5,LISTENED,2
user_0299,TRK-74BA2F625441,LISTENED,12
user_0299,TRK-5A7B7C7D6C82,LISTENED,9
user_0299,TRK-3FA846945FA9,LISTENED,5
user_0299,TRK-64FBF1C041A5,LISTENED,13
user_0299,TRK-9DCC42E7F46B,LIKED,13
user_0299,TRK-E34583D010CD,LISTENED,12
user_0299,TRK-84FB673810A6,LISTENED,14
user_0299,TRK-FF8B4EC78FA2,LISTENED,3
user_0299,TRK-4D2510AC4DF5,LIKED,8
user_0299,TRK-EBEB3356621B,LISTENED,10
user_0299,TRK-C022F40104D9,LISTENED,1
user_0299,TRK-EEF25D4F9DE7,LISTENED,3
user_0299,TRK-2BB03F5CC8CB,LISTENED,13
user_0299,TRK-E1A8A41FC8CE,LISTENED,5
user_0299,TRK-4284248870B9,LISTENED,12
user_0299,TRK-C2189C0F7FE7,LISTENED,10
user_0299,TRK-8ED5F52DACCF,LIKED,5
user_0299,TRK-4BD86E97CDE9,LISTENED,12
user_0299,TRK-7FCC6D5841DE,LISTENED,11
user_0299,TRK-05BC033BE3F7,LISTENED,10
user_0299,TRK-9AA358DE026C,LISTENED,1
user_0299,TRK-3B500AFC1167,LIKED,13
user_0299,TRK-CE552DA1DE11,LISTENED,13
user_0299,TRK-D9C0BB5B9343,LISTENED,11
user_0299,TRK-9C0A225A35EF,LISTENED,5
user_0299,TRK-4455680156A2,LISTENED,10
user_0299,TRK-280298E755E4,LISTENED,9
user_0299,TRK-30FE1C33FFC7,LIKED,11
user_0299,TRK-FF6CE89D621D,LIKED,1
user_0299,TRK-D80AFD817AA7,LIKED,4
user_0299,TRK-EF8788C5D656,LISTENED,2
user_0299,TRK-5B79D6FCFE04,LISTENED,12
user_0299,TRK-0532D357D3B6,LISTENED,3
user_0299,TRK-86993C464BB4,LISTENED,7
user_0300,TRK-3C710E08A71C,LISTENED,14
user_0300,TRK-0A069D0457D2,LISTENED,8
user_0300,TRK-18B0D77FAAE2,LIKED,2
user_0300,TRK-290612C4C7C9,LIKED,1
user_0300,TRK-B59D74C80E3F,LISTENED,1
user_0300,TRK-B2A31242D016,LIKED,3
user_0300,TRK-20068B5A6351,LISTENED,13
user_0300,TRK-5903ED7B8D7D,LIKED,12
user_0300,TRK-B8DEA26A6A61,LISTENED,2
user_0300,TRK-49670EA7C3E8,LISTENED,11
user_0300,TRK-A7A5877EBAA2,LISTENED,9
user_0300,TRK-009B9194CBCE,LISTENED,6
user_0300,TRK-EA7E23A921DB,LISTENED,5
user_0300,TRK-2D7619CF6E0B,LIKED,6
user_0300,TRK-35758BAB3F8E,LIKED,6
user_0300,TRK-906448325FC3,LIKED,12
user_0300,TRK-E37493484AC3,LISTENED,5
user_0300,TRK-740C401629B9,LISTENED,1
user_0300,TRK-9DCB75E1E6D5,LISTENED,6
user_0300,TRK-D94181CC5BE8,LISTENED,1
user_0300,TRK-784673AD922F,LIKED,11
user_0300,TRK-046FCDD267F5,LISTENED,3
user_0300,TRK-BA49BC78AF2B,LIKED,9
user_0300,TRK-A52D5141E6C5,LISTENED,1
user_0300,TRK-62689252D4E7,LISTENED,14
user_0300,TRK-B738F9ADEEFD,LISTENED,1
user_0300,TRK-6485C135B2B9,LISTENED,9
user_0300,TRK-38CDB1624C9A,LISTENED,12
user_0300,TRK-A5A749DFA9B7,LISTENED,12
user_0300,TRK-682508B25C2B,LISTENED,12
user_0300,TRK-357167D32137,LISTENED,9
user_0301,TRK-E2CD9332DB44,LIKED,14
user_0301,TRK-290911253EDB,LISTENED,4
user_0301,TRK-FB0B5C2BFFD1,LIKED,14
user_0301,TRK-E59FD57DB875,LISTENED,8
user_0301,TRK-9D55C25B0AAF,LISTENED,1
user_0301,TRK-86B7D8BA8D2B,LISTENED,13
user_0301,TRK-1FF91E077E33,LIKED,8
user_0301,TRK-F5DD9B25F752,LISTENED,8
user_0301,TRK-40391BCEDD70,LIKED,5
user_0301,TRK-D7ED43DDEEBC,LIKED,3
user_0301,TRK-6921FC655969,LISTENED,8
user_0301,TRK-7787EFE3A79D,LISTENED,13
user_0301,TRK-CEB909BBAB02,LISTENED,10
user_0301,TRK-EE8C69C5D995,LISTENED,4
user_0301,TRK-3040D734CFEB,LISTENED,3
user_0301,TRK-A80B8B5FC797,LISTENED,14
user_0301,TRK-B4C281C8C7ED,LISTENED,10
user_0301,TRK-6A58B4C32412,LISTENED,3
user_0301,TRK-8FB6DB4D5847,LIKED,12
user_0301,TRK-AAE96968DE36,LISTENED,14
user_0301,TRK-C28840118A38,LIKED,7
user_0301,TRK-C96E4AE946B5,LISTENED,1
user_0301,TRK-F35B118DFD03,LISTENED,4
user_0301,TRK-526261DCB54F,LISTENED,6
user_0301,TRK-82DF94F79D2E,LIKED,12
user_0301,TRK-ED8050A87B6E,LISTENED,9
user_0301,TRK-D92CC1AB4057,LISTENED,8
user_0301,TRK-4A525163A85B,LIKED,4
user_0301,TRK-C72ED6BC37CE,LIKED,5
user_0301,TRK-7CAC1A1538B3,LISTENED,14
user_0301,TRK-24D37634B63F,LISTENED,1
user_0301,TRK-E73817BF54A3,LISTENED,13
user_0301,TRK-E6967FD1ECF1,LISTENED,13
user_0301,TRK-EF4ABDBEAC51,LISTENED,5
user_0301,TRK-120D3989E765,LISTENED,9
user_0301,TRK-7DE1C85F9070,LIKED,13
user_0301,TRK-0DB8908B55AE,LISTENED,4
user_0301,TRK-D8D0BC7CF989,LISTENED,12
user_0301,TRK-29EBEDA34330,LISTENED,10
user_0301,TRK-2D55AD11DC0F,LISTENED,10
user_0301,TRK-3A35009979BA,LISTENED,7
user_0301,TRK-A9446C383A6A,LISTENED,14
user_0301,TRK-6E4C106D0708,LISTENED,5
user_0301,TRK-51A108F4F761,LISTENED,12
user_0302,TRK-45354F81AEEF,LISTENED,4
user_0302,TRK-3AE89E8E8E7E,LIKED,4
user_0302,TRK-6531F698F911,LISTENED,13
user_0302,TRK-7DC70CCDC5E9,LISTENED,3
user_0302,TRK-C46A62AF205A,LISTENED,1
user_0302,TRK-40E1BE0B4E87,LISTENED,10
user_0302,TRK-F7C6C78D02E9,LISTENED,3
user_0302,TRK-41A5B9CE8DFF,LISTENED,14
user_0302,TRK-8D567D7749C1,LISTENED,8
user_0302,TRK-5D0CA7D372AC,LIKED,4
user_0302,TRK-6E055BF04220,LISTENED,3
user_0302,TRK-95ECAB3B5DEE,LISTENED,13
user_0302,TRK-0C218F231FFE,LISTENED,3
user_0302,TRK-BC4B311F8086,LISTENED,7
user_0302,TRK-4A41062783E2,LISTENED,3
user_0302,TRK-312F20CB9404,LISTENED,6
user_0302,TRK-3AA927AE1EC4,LIKED,3
user_0302,TRK-02058FBA8D89,LIKED,6
user_0302,TRK-DECF71C6ED6B,LISTENED,2
user_0302,TRK-A4AAF230F9A5,LISTENED,14
user_0302,TRK-F5DDF00F99B1,LISTENED,5
user_0302,TRK-9863B48E3A5F,LISTENED,1
user_0302,TRK-D6E41D5CF9A9,LISTENED,7
user_0302,TRK-E2B43C9E270C,LIKED,10
user_0302,TRK-E0A918E5BE66,LIKED,8
user_0302,TRK-AEA853FFA713,LIKED,7
user_0302,TRK-B6DDF776D16A,LISTENED,4
user_0302,TRK-328A890F41AA,LISTENED,11
user_0302,TRK-0577E0A6ECCC,LISTENED,8
user_0302,TRK-2618F20F0395,LISTENED,2
user_0302,TRK-74EF01C40D43,LISTENED,6
user_0302,TRK-1E7F8A843E90,LIKED,13
user_0302,TRK-9C092957287B,LISTENED,9
user_0302,TRK-F401F4A873BC,LISTENED,12
user_0302,TRK-E11B57CE68AB,LIKED,3
user_0302,TRK-9DA9C77DF271,LISTENED,1
user_0302,TRK-11E6D5D1EDBA,LISTENED,1
user_0302,TRK-74F491539586,LISTENED,13
user_0302,TRK-76A183A8C0ED,LISTENED,10
user_0302,TRK-3467E9E182D3,LISTENED,10
user_0302,TRK-5961807ADC8E,LISTENED,4
user_0303,TRK-8608C52B31B2,LISTENED,4
user_0303,TRK-B3CD26381813,LISTENED,2
user_0303,TRK-CBDFB973D005,LISTENED,7
user_0303,TRK-336C3ACBC058,LIKED,3
user_0303,TRK-93E338F15943,LIKED,12
user_0303,TRK-0B27749A9E0E,LISTENED,12
user_0303,TRK-2EEFEB67DB9E,LIKED,5
user_0303,TRK-BDD1873F8446,LIKED,10
user_0303,TRK-47AD66E9C1B6,LISTENED,12
user_0303,TRK-F8B3BC8C03A1,LISTENED,5
user_0303,TRK-307C9D058FB2,LIKED,12
user_0303,TRK-802E2369ED83,LISTENED,2
user_0303,TRK-BAAE81B0D6F0,LISTENED,7
user_0303,TRK-319C98EF3A8F,LISTENED,5
user_0303,TRK-796FC8DCAB3D,LISTENED,7
user_0303,TRK-4B82BABEA574,LISTENED,6
user_0303,TRK-AE8EC2392155,LISTENED,11
user_0303,TRK-73BC18E80BED,LISTENED,4
user_0303,TRK-AB329787FCA8,LISTENED,9
user_0303,TRK-7D4FD2829241,LISTENED,14
user_0303,TRK-384635DB9B92,LISTENED,10
user_0303,TRK-D803BA104302,LISTENED,9
user_0303,TRK-C897DB59F5DB,LIKED,5
user_0303,TRK-1DE26490C927,LISTENED,7
user_0303,TRK-A21CD144C4C9,LISTENED,10
user_0303,TRK-F7065F3F7B1B,LISTENED,3
user_0303,TRK-A851CCB2F642,LISTENED,11
user_0303,TRK-3177A6DCDDCB,LISTENED,4
user_0303,TRK-9218B03C5830,LISTENED,10
user_0303,TRK-92BF640FCF79,LISTENED,14
user_0303,TRK-569EE3DFF47B,LIKED,1
user_0303,TRK-EDCD53F2E95A,LIKED,9
user_0303,TRK-CC260965684B,LISTENED,10
user_0303,TRK-33E3404ABFC3,LISTENED,13
user_0303,TRK-1ED95E8F41AB,LIKED,14
user_0303,TRK-068842518895,LISTENED,3
user_0303,TRK-2A594BA165B2,LISTENED,1
user_0303,TRK-A970BBE3F9E2,LISTENED,2
user_0303,TRK-AF85AC8DBC03,LISTENED,11
user_0303,TRK-A8F95E1E5BAB,LISTENED,10
user_0303,TRK-5A9B14A8CABB,LISTENED,14
user_0303,TRK-EBDC89AEBC30,LISTENED,13
user_0303,TRK-9634168B6FCD,LISTENED,4
user_0303,TRK-8A3E5AF5962E,LISTENED,14
user_0303,TRK-5F419C4C1653,LIKED,2
user_0303,TRK-F8781D22570D,LISTENED,13
user_0303,TRK-5FC7C5EF546C,LISTENED,4
user_0303,TRK-C286DDCD4082,LIKED,9
user_0303,TRK-6E4C15C94915,LIKED,11
user_0303,TRK-F068CAEBFC65,LISTENED,9
user_0303,TRK-3048D6F6448A,LIKED,9
user_0303,TRK-E3C69600C2F3,LISTENED,5
user_0304,TRK-61836C69E292,LISTENED,2
user_0304,TRK-3938D332D571,LISTENED,7
user_0304,TRK-93C5F95B95B2,LISTENED,9
user_0304,TRK-AB8253D03171,LIKED,10
user_0304,TRK-99A76A402AFA,LIKED,6
user_0304,TRK-E6332FBE5601,LISTENED,3
user_0304,TRK-76A5A767F25B,LISTENED,6
user_0304,TRK-6E36C98B2AD1,LISTENED,3
user_0304,TRK-62E401F33D9C,LISTENED,1
user_0304,TRK-BEBA456ABE56,LISTENED,14
user_0304,TRK-E7EF2B8C9A76,LISTENED,13
user_0304,TRK-55921FE0DBBE,LISTENED,3
user_0304,TRK-4BA584AE9DA3,LIKED,12
user_0304,TRK-360E558E62B6,LISTENED,4
user_0304,TRK-1B580239C5C8,LISTENED,11
user_0304,TRK-ED43286A2B71,LISTENED,1
user_0304,TRK-65FC8DF3B062,LISTENED,13
user_0304,TRK-5C9C691DC898,LISTENED,13
user_0304,TRK-850F3D9A18A6,LISTENED,3
user_0304,TRK-B6372B7812B0,LISTENED,9
user_0304,TRK-DBC9257D08D6,LISTENED,14
user_0304,TRK-D20D3D2B18AD,LIKED,7
user_0304,TRK-C4628C73BEA0,LISTENED,9
user_0304,TRK-A00FB2D0DC20,LISTENED,13
user_0304,TRK-D6E63696A38D,LISTENED,3
user_0304,TRK-EF6833CFE17F,LISTENED,9
user_0304,TRK-43EB9ABC6777,LISTENED,7
user_0304,TRK-23600F1A429B,LISTENED,4
user_0304,TRK-04997CD5BA9D,LIKED,8
user_0305,TRK-339725041529,LISTENED,3
user_0305,TRK-A498868FFD7D,LISTENED,14
user_0305,TRK-B0A56260DBE2,LISTENED,5
user_0305,TRK-70EA7AD5185F,LISTENED,13
user_0305,TRK-17CF970FF311,LIKED,7
user_0305,TRK-4747516B063D,LISTENED,7
user_0305,TRK-CE821DF63CBC,LIKED,3
user_0305,TRK-CA3FD5A6029D,LISTENED,14
user_0305,TRK-69B0F1FAE1DA,LISTENED,12
user_0305,TRK-5CA195150819,LISTENED,5
user_0305,TRK-22D725735026,LIKED,11
user_0305,TRK-EF649268BD65,LISTENED,4
user_0305,TRK-4C0715D051E1,LISTENED,3
user_0305,TRK-289070B2BA0F,LISTENED,6
user_0305,TRK-9A8120DD6C9B,LISTENED,3
user_0305,TRK-076CEC6521DA,LIKED,3
user_0305,TRK-1DC0C00E21B3,LIKED,1
user_0305,TRK-179687448561,LISTENED,4
user_0305,TRK-824C0A7E275B,LIKED,12
user_0305,TRK-65851716188D,LISTENED,8
user_0305,TRK-D4297761C4E6,LISTENED,6
user_0305,TRK-9AFF09466E90,LISTENED,1
user_0305,TRK-57A8A32DE6C3,LISTENED,9
user_0305,TRK-AFB20FD562D1,LISTENED,2
user_0305,TRK-33F13386526D,LIKED,14
user_0305,TRK-0FC1D752FD05,LISTENED,7
user_0305,TRK-781F1D28B2FB,LISTENED,4
user_0305,TRK-AEAD205CE422,LISTENED,4
user_0305,TRK-5FACE956B213,LISTENED,13
user_0305,TRK-247280AC7547,LIKED,9
user_0305,TRK-D22C4DB3DFFD,LISTENED,1
user_0305,TRK-E1A92BC6102F,LIKED,1
user_0305,TRK-6699479701B1,LISTENED,1
user_0305,TRK-1F4FD81F4400,LISTENED,12
user_0305,TRK-29FF51DA7431,LISTENED,4
user_0305,TRK-C0B6408D050E,LISTENED,2
user_0305,TRK-F4FCEAE0FC18,LISTENED,11
user_0305,TRK-3691ADB26608,LISTENED,6
user_0305,TRK-68C57DA2A8ED,LISTENED,7
user_0306,TRK-D754ED9126E2,LISTENED,8
user_0306,TRK-D398E1722BCB,LISTENED,2
user_0306,TRK-35877A70E330,LISTENED,5
user_0306,TRK-16401E6D9CF4,LISTENED,12
user_0306,TRK-7F09F6BAE806,LISTENED,11
user_0306,TRK-978FC3D34EA9,LISTENED,11
user_0306,TRK-E9C257E07531,LIKED,7
user_0306,TRK-9B818B0AF05B,LISTENED,11
user_0306,TRK-FEE59A8B9F0F,LISTENED,8
user_0306,TRK-ADE5333ACFD0,LISTENED,13
user_0306,TRK-A8B39BFE058C,LIKED,1
user_0306,TRK-30F7C8627565,LIKED,9
user_0306,TRK-01DC0E39C358,LISTENED,6
user_0306,TRK-F47ABD1695CA,LIKED,6
user_0306,TRK-0AB5723BD36E,LISTENED,14
user_0306,TRK-5BEEA088E086,LISTENED,6
user_0306,TRK-F06871768124,LISTENED,12
user_0306,TRK-70190BA80F3B,LISTENED,10
user_0306,TRK-F77A3751C92A,LISTENED,6
user_0306,TRK-3C0AE05C7904,LISTENED,14
user_0306,TRK-C9C2CB47E140,LISTENED,3
user_0306,TRK-9F94E06D777E,LISTENED,12
user_0306,TRK-89A821B0EE13,LISTENED,11
user_0306,TRK-41D1CE2230B7,LIKED,14
user_0306,TRK-FD6DEBC41FA9,LISTENED,8
user_0306,TRK-04FE4683B5B7,LISTENED,4
user_0306,TRK-A2122943A07F,LISTENED,7
user_0306,TRK-20136C4F373D,LISTENED,13
user_0306,TRK-52858A70957D,LIKED,13
user_0306,TRK-A6B483662B1D,LISTENED,3
user_0306,TRK-39290CF2D6D2,LIKED,14
user_0306,TRK-E0B437AE07CC,LISTENED,5
user_0306,TRK-68F06BC41036,LISTENED,1
user_0306,TRK-B9009425B66C,LISTENED,6
user_0306,TRK-A8F458E702F0,LIKED,8
user_0306,TRK-E92D6DC1EFAC,LIKED,5
user_0306,TRK-17FAB9528FDB,LISTENED,9
user_0306,TRK-B66093A659B6,LISTENED,5
user_0306,TRK-8FEC9D54C27C,LISTENED,4
user_0306,TRK-36CDA86FE4FD,LISTENED,3
user_0306,TRK-79A4FC6BD41B,LISTENED,5
user_0306,TRK-00BD2AAC55B0,LISTENED,11
user_0306,TRK-E641B552121A,LISTENED,4
user_0306,TRK-8DED907E10B1,LIKED,14
user_0306,TRK-2CE42F8BF391,LISTENED,6
user_0306,TRK-3090EA70793E,LIKED,3
user_0306,TRK-1A475F448AB9,LIKED,5
user_0306,TRK-5C3A62766787,LISTENED,4
user_0306,TRK-4595C45A6B0B,LISTENED,4
user_0306,TRK-4C2E17F18ACD,LISTENED,4
user_0306,TRK-4F9C4D35CF12,LISTENED,11
user_0306,TRK-660335E34861,LISTENED,12
user_0306,TRK-42B0EAB2DD83,LIKED,4
user_0306,TRK-63C5509D0821,LIKED,7
user_0306,TRK-AFE73D450843,LISTENED,6
user_0306,TRK-2D419300764D,LIKED,10
user_0306,TRK-09385277CAD0,LISTENED,13
user_0306,TRK-434755213C50,LISTENED,7
user_0306,TRK-3A6F97BCC4C1,LISTENED,13
user_0307,TRK-0636F76D584C,LISTENED,13
user_0307,TRK-64B62FD00E09,LIKED,8
user_0307,TRK-4FDC80F925D5,LISTENED,14
user_0307,TRK-1CB3E68498B9,LISTENED,4
user_0307,TRK-8079060BAE8A,LIKED,10
user_0307,TRK-2E75316B78E5,LISTENED,13
user_0307,TRK-BFCDF8A4F3BF,LIKED,14
user_0307,TRK-43AB1ACE0F7C,LISTENED,10
user_0307,TRK-C8D9EFBACD98,LIKED,13
user_0307,TRK-9D6D6235045A,LISTENED,3
user_0307,TRK-CE85C85A7DFD,LISTENED,2
user_0307,TRK-5C6673161AD3,LISTENED,1
user_0307,TRK-3C5F4488B3F0,LISTENED,3
user_0307,TRK-7DD9D3ED0180,LISTENED,14
user_0307,TRK-90843156F43F,LISTENED,11
user_0307,TRK-6111AA7A006F,LISTENED,13
user_0307,TRK-1576F78ACB33,LISTENED,5
user_0307,TRK-7EA63F8E6103,LISTENED,3
user_0307,TRK-223554912D5C,LISTENED,14
user_0307,TRK-9EEE75C88DC5,LISTENED,2
user_0307,TRK-D5A33E44F55C,LISTENED,12
user_0307,TRK-FD11AB5CA911,LISTENED,10
user_0308,TRK-AAEA61DC5327,LISTENED,13
user_0308,TRK-1C579515A609,LISTENED,4
user_0308,TRK-5E14ACC1550B,LIKED,7
user_0308,TRK-7CE12E2DDDB5,LISTENED,8
user_0308,TRK-281B22DC73E3,LISTENED,5
user_0308,TRK-C6EFD199633A,LIKED,12
user_0308,TRK-C29B2D8AE672,LISTENED,7
user_0308,TRK-D6975B8A2E02,LISTENED,2
user_0308,TRK-7CECBBC892D9,LISTENED,5
user_0308,TRK-E9E3A0B151D8,LISTENED,10
user_0308,TRK-531530C1CD11,LISTENED,4
user_0308,TRK-EAC04BAB366A,LISTENED,14
user_0308,TRK-6A7BFAC5D134,LIKED,14
user_0308,TRK-F7D3C944D8DE,LISTENED,3
